19096,"Ice creams, vanilla, light, soft-serve",126,4.9,21.8
19089,"Ice creams, vanilla, rich",249,3.5,22.29
19297,Jams and preserves,278,0.37,68.86
19719,"Jams and preserves, apricot",242,0.7,64.4
43028,"Jams and preserves, no sugar (with sodium saccharin), any flavor",132,0.3,53.42
19300,Jellies,266,0.15,69.95
43027,"Jellies, no sugar (with sodium saccharin), any flavors",121,0.55,29.6
44110,"Jellies, reduced sugar, home preserved",179,0.3,46.1
11226,"Jerusalem-artichokes, raw",73,2,17.44
11228,"Jew's ear, (pepeao), raw",25,0.48,6.75
11789,"Jute, potherb, cooked, boiled, drained, with salt",37,3.68,7.29
11232,"Jute, potherb, cooked, boiled, drained, without salt",37,3.68,7.29
11231,"Jute, potherb, raw",34,4.65,5.8
11790,"Kale, cooked, boiled, drained, with salt",28,1.9,5.63
11234,"Kale, cooked, boiled, drained, without salt",28,1.9,5.63
11791,"Kale, frozen, cooked, boiled, drained, with salt",30,2.84,5.23
11236,"Kale, frozen, cooked, boiled, drained, without salt",30,2.84,5.23
11235,"Kale, frozen, unprepared",28,2.66,4.9
11233,"Kale, raw",49,4.28,8.75
11792,"Kale, scotch, cooked, boiled, drained, with salt",28,1.9,5.62
11623,"Kale, scotch, cooked, boiled, drained, without salt",28,1.9,5.63
11622,"Kale, scotch, raw",42,2.8,8.32
11237,"Kanpyo, (dried gourd strips)",258,8.58,65.03
11793,"Kohlrabi, cooked, boiled, drained, with salt",29,1.8,6.69
11242,"Kohlrabi, cooked, boiled, drained, without salt",29,1.8,6.69
11241,"Kohlrabi, raw",27,1.7,6.2
11794,"Lambsquarters, cooked, boiled, drained, with salt",32,3.2,5
11245,"Lambsquarters, cooked, boiled, drained, without salt",32,3.2,5
11795,"Leeks, (bulb and lower leaf-portion), cooked, boiled, drained, with salt",31,0.81,7.62
11247,"Leeks, (bulb and lower leaf-portion), cooked, boiled, drained, without salt",31,0.81,7.62
11246,"Leeks, (bulb and lower leaf-portion), raw",61,1.5,14.15
11624,"Leeks, (bulb and lower-leaf portion), freeze-dried",321,15.2,74.65
11972,"Lemon grass (citronella), raw",99,1.82,25.31
11248,"Lentils, sprouted, raw",106,8.96,22.14
11250,"Lettuce, butterhead (includes boston and bibb types), raw",13,1.35,2.23
11251,"Lettuce, cos or romaine, raw",17,1.23,3.29
11253,"Lettuce, green leaf, raw",15,1.36,2.87
11252,"Lettuce, iceberg (includes crisphead types), raw",14,0.9,2.97
11257,"Lettuce, red leaf, raw",16,1.33,2.26
11715,"Lima beans, immature seeds, canned, no salt added, solids and liquids",71,4.07,13.33
11033,"Lima beans, immature seeds, canned, regular pack, solids and liquids",71,4.07,13.33
11714,"Lima beans, immature seeds, cooked, boiled, drained, with salt",123,6.81,23.64
11032,"Lima beans, immature seeds, cooked, boiled, drained, without salt",123,6.81,23.64
11716,"Lima beans, immature seeds, frozen, baby, cooked, boiled, drained, with salt",105,6.65,19.45
11040,"Lima beans, immature seeds, frozen, baby, cooked, boiled, drained, without salt",105,6.65,19.45
11039,"Lima beans, immature seeds, frozen, baby, unprepared",132,7.59,25.14
11717,"Lima beans, immature seeds, frozen, fordhook, cooked, boiled, drained, with salt",103,6.07,19.32
11038,"Lima beans, immature seeds, frozen, fordhook, cooked, boiled, drained, without salt",103,6.07,19.32
11037,"Lima beans, immature seeds, frozen, fordhook, unprepared",106,6.4,19.83
11031,"Lima beans, immature seeds, raw",113,6.84,20.17
11796,"Lotus root, cooked, boiled, drained, with salt",66,1.58,16.02
11255,"Lotus root, cooked, boiled, drained, without salt",66,1.58,16.02
11254,"Lotus root, raw",74,2.6,17.23
11986,"Malabar spinach, cooked",23,2.98,2.71
19303,"Marmalade, orange",246,0.3,66.3
8510,Milk and cereal bar,413,6.47,72.05
42131,"Milk dessert, frozen, milk-fat free, chocolate",167,4.3,37.7
19304,Molasses,290,0,74.73
11927,"Mountain yam, hawaii, cooked, steamed, with salt",82,1.73,19.99
11259,"Mountain yam, hawaii, cooked, steamed, without salt",82,1.73,20
11258,"Mountain yam, hawaii, raw",67,1.34,16.3
11718,"Mung beans, mature seeds, sprouted, cooked, boiled, drained, with salt",19,2.03,3.6
11044,"Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt",21,2.03,4.19
11045,"Mung beans, mature seeds, sprouted, cooked, stir-fried",50,4.3,10.59
11043,"Mung beans, mature seeds, sprouted, raw",30,3.04,5.94
11938,"Mushroom, white, exposed to ultraviolet light, raw",22,3.09,3.26
11936,"Mushrooms, brown, italian, or crimini, exposed to ultraviolet light, raw",22,2.5,4.3
11266,"Mushrooms, brown, italian, or crimini, raw",22,2.5,4.3
11264,"Mushrooms, canned, drained solids",25,1.87,5.09
11239,"Mushrooms, Chanterelle, raw",38,1.49,6.86
11950,"Mushrooms, enoki, raw",37,2.66,7.81
11993,"Mushrooms, maitake, raw",31,1.94,6.97
11240,"Mushrooms, morel, raw",31,3.12,5.1
11987,"Mushrooms, oyster, raw",33,3.31,6.09
11939,"Mushrooms, portabella, exposed to ultraviolet light, grilled",29,3.28,4.44
11998,"Mushrooms, portabella, exposed to ultraviolet light, raw",22,2.11,3.87
11243,"Mushrooms, portabella, grilled",29,3.28,4.44
11265,"Mushrooms, portabella, raw",22,2.11,3.87
11798,"Mushrooms, shiitake, cooked, with salt",56,1.56,14.39
11269,"Mushrooms, shiitake, cooked, without salt",56,1.56,14.39
11268,"Mushrooms, shiitake, dried",296,9.58,75.37
11238,"Mushrooms, shiitake, raw",34,2.24,6.79
11267,"Mushrooms, shiitake, stir-fried",39,3.45,7.68
11989,"Mushrooms, straw, canned, drained solids",32,3.83,4.64
11797,"Mushrooms, white, cooked, boiled, drained, with salt",28,2.17,5.29
11261,"Mushrooms, white, cooked, boiled, drained, without salt",28,2.17,5.29
11260,"Mushrooms, white, raw",22,3.09,3.26
11263,"Mushrooms, white, stir-fried",26,3.58,4.04
11799,"Mustard greens, cooked, boiled, drained, with salt",26,2.56,4.51
11271,"Mustard greens, cooked, boiled, drained, without salt",26,2.56,4.51
11800,"Mustard greens, frozen, cooked, boiled, drained, with salt",19,2.27,3.11
11273,"Mustard greens, frozen, cooked, boiled, drained, without salt",19,2.27,3.11
11272,"Mustard greens, frozen, unprepared",20,2.49,3.41
11270,"Mustard greens, raw",27,2.86,4.67
11801,"Mustard spinach, (tendergreen), cooked, boiled, drained, with salt",16,1.7,2.8
11275,"Mustard spinach, (tendergreen), cooked, boiled, drained, without salt",16,1.7,2.8
11274,"Mustard spinach, (tendergreen), raw",22,2.2,3.9
2046,"Mustard, prepared, yellow",60,3.74,5.83
11802,"New zealand spinach, cooked, boiled, drained, with salt",12,1.3,2.13
11277,"New Zealand spinach, cooked, boiled, drained, without salt",12,1.3,2.13
11276,"New Zealand spinach, raw",14,1.5,2.5
11964,"Nopales, cooked, without salt",15,1.35,3.28
11963,"Nopales, raw",16,1.32,3.33
11803,"Okra, cooked, boiled, drained, with salt",22,1.87,4.51
11279,"Okra, cooked, boiled, drained, without salt",22,1.87,4.51
11804,"Okra, frozen, cooked, boiled, drained, with salt",34,1.63,6.41
11281,"Okra, frozen, cooked, boiled, drained, without salt",29,1.63,6.41
11280,"Okra, frozen, unprepared",30,1.69,6.63
11278,"Okra, raw",33,1.93,7.45
11296,"Onion rings, breaded, par fried, frozen, prepared, heated in oven",276,4.14,33.79
11295,"Onion rings, breaded, par fried, frozen, unprepared",258,3.15,30.53
11285,"Onions, canned, solids and liquids",19,0.85,4.02
11805,"Onions, cooked, boiled, drained, with salt",42,1.36,9.56
11283,"Onions, cooked, boiled, drained, without salt",44,1.36,10.15
11284,"Onions, dehydrated flakes",349,8.95,83.28
11806,"Onions, frozen, chopped, cooked, boiled, drained, with salt",26,0.77,6
11288,"Onions, frozen, chopped, cooked, boiled, drained, without salt",28,0.77,6.59
11287,"Onions, frozen, chopped, unprepared",29,0.79,6.82
11807,"Onions, frozen, whole, cooked, boiled, drained, with salt",26,0.71,6.11
11290,"Onions, frozen, whole, cooked, boiled, drained, without salt",28,0.71,6.7
11289,"Onions, frozen, whole, unprepared",35,0.89,8.45
11282,"Onions, raw",40,1.1,9.34
11291,"Onions, spring or scallions (includes tops and bulb), raw",32,1.83,7.34
11294,"Onions, sweet, raw",32,0.8,7.55
11286,"Onions, yellow, sauteed",132,0.95,7.86
11292,"Onions, young green, tops only",27,0.97,5.74
6235,"P REGO Pasta, Roasted Garlic and Herb Italian Sauce, ready-to-serve",69,1.54,10
6597,"PACE, Chipotle Chunky Salsa",25,0,6.25
6598,"PACE, Cilantro Chunky Salsa",25,0,6.25
31015,"PACE, Diced Green Chilies",27,0,6.67
2073,"PACE, Dry Taco Seasoning Mix",188,0,56.29
6599,"PACE, Enchilada Sauce",40,1.67,8.33
6600,"PACE, Green Taco Sauce",25,0,6.25
31014,"PACE, Jalapenos Nacho Sliced Peppers",13,0,3.33
6601,"PACE, Lime  &  Garlic Chunky Salsa",38,0,9.38
6602,"PACE, Organic Picante Sauce",25,0,6.25
6603,"PACE, Picante Sauce",25,0,6.25
27027,"PACE, Pico De Gallo",31,0,9.38
6604,"PACE, Red Taco Sauce",50,0,12.5
27028,"PACE, Salsa Verde",47,0,6.25
27029,"PACE, Tequila Lime Salsa",47,0,9.38
6605,"PACE, Thick  &  Chunky Salsa",25,0,6.25
27030,"PACE, Triple Pepper Salsa",47,3.13,9.38
11625,"Parsley, freeze-dried",271,31.3,42.38
11297,"Parsley, fresh",36,2.97,6.33
11808,"Parsnips, cooked, boiled, drained, with salt",71,1.32,17.01
11299,"Parsnips, cooked, boiled, drained, without salt",71,1.32,17.01
11298,"Parsnips, raw",75,1.2,17.99
11816,"Peas and carrots, canned, no salt added, solids and liquids",38,2.17,8.48
11318,"Peas and carrots, canned, regular pack, solids and liquids",38,2.17,8.48
11817,"Peas and carrots, frozen, cooked, boiled, drained, with salt",48,3.09,10.12
11323,"Peas and carrots, frozen, cooked, boiled, drained, without salt",48,3.09,10.12
11322,"Peas and carrots, frozen, unprepared",53,3.4,11.15
11324,"Peas and onions, canned, solids and liquids",51,3.28,8.57
11818,"Peas and onions, frozen, cooked, boiled, drained, with salt",45,2.54,8.63
11327,"Peas and onions, frozen, cooked, boiled, drained, without salt",45,2.54,8.63
11326,"Peas and onions, frozen, unprepared",70,3.98,13.51
11301,"Peas, edible-podded, boiled, drained, without salt",42,3.27,7.05
11809,"Peas, edible-podded, cooked, boiled, drained, with salt",40,3.27,6.46
11810,"Peas, edible-podded, frozen, cooked, boiled, drained, with salt",50,3.5,8.43
11303,"Peas, edible-podded, frozen, cooked, boiled, drained, without salt",52,3.5,9.02
11302,"Peas, edible-podded, frozen, unprepared",42,2.8,7.2
11300,"Peas, edible-podded, raw",42,2.8,7.55
11308,"Peas, green (includes baby and lesuer types), canned, drained solids, unprepared",68,4.47,11.36
11311,"Peas, green, canned, drained solids, rinsed in tap water",71,4.33,11.82
11813,"Peas, green, canned, no salt added, drained solids",69,4.42,12.58
11812,"Peas, green, canned, no salt added, solids and liquids",53,3.19,9.75
11306,"Peas, green, canned, regular pack, solids and liquids",58,3.01,10.6
11310,"Peas, green, canned, seasoned, solids and liquids",50,3.09,9.25
11811,"Peas, green, cooked, boiled, drained, with salt",84,5.36,15.63
11305,"Peas, green, cooked, boiled, drained, without salt",84,5.36,15.63
11814,"Peas, green, frozen, cooked, boiled, drained, with salt",78,5.15,14.26
11313,"Peas, green, frozen, cooked, boiled, drained, without salt",78,5.15,14.26
11312,"Peas, green, frozen, unprepared",77,5.22,13.62
11304,"Peas, green, raw",81,5.42,14.45
11316,"Peas, mature seeds, sprouted, raw",124,8.8,27.11
19310,"Pectin, unsweetened, dry mix",325,0.3,90.4
11230,"Pepeao, dried",298,4.82,81.03
11976,"Pepper, banana, raw",27,1.66,5.35
2064,"Peppermint, fresh",70,3.75,14.89
11978,"Peppers, ancho, dried",281,11.86,51.42
11980,"Peppers, chili, green, canned",21,0.72,4.6
11962,"Peppers, hot chile, sun-dried",324,10.58,69.86
11329,"Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids",21,0.9,5.1
11670,"Peppers, hot chili, green, raw",40,2,9.46
11820,"Peppers, hot chili, red, canned, excluding seeds, solids and liquids",21,0.9,5.1
11819,"Peppers, hot chili, red, raw",40,1.87,8.81
31034,"Peppers, hot pickled, canned",22,0.8,4.56
11981,"Peppers, hungarian, raw",29,0.8,6.7
11632,"Peppers, jalapeno, canned, solids and liquids",27,0.92,4.74
11979,"Peppers, jalapeno, raw",29,0.91,6.5
11982,"Peppers, pasilla, dried",345,12.35,51.13
11977,"Peppers, serrano, raw",32,1.74,6.7
11335,"Peppers, sweet, green, canned, solids and liquids",18,0.8,3.9
11822,"Peppers, sweet, green, cooked, boiled, drained, with salt",26,0.92,6.11
11334,"Peppers, sweet, green, cooked, boiled, drained, without salt",28,0.92,6.7
11634,"Peppers, sweet, green, freeze-dried",314,17.9,68.7
11825,"Peppers, sweet, green, frozen, chopped, cooked, boiled, drained, with salt",16,0.95,3.31
11337,"Peppers, sweet, green, frozen, chopped, unprepared",20,1.08,4.45
11333,"Peppers, sweet, green, raw",20,0.86,4.64
11339,"Peppers, sweet, green, sauteed",127,0.78,4.22
11916,"Peppers, sweet, red, canned, solids and liquids",18,0.8,3.9
11824,"Peppers, sweet, red, cooked, boiled, drained, with salt",26,0.92,6.11
11823,"Peppers, sweet, red, cooked, boiled, drained, without salt",28,0.92,6.7
11931,"Peppers, sweet, red, freeze-dried",314,17.9,68.7
11919,"Peppers, sweet, red, frozen, chopped, boiled, drained, with salt",16,0.95,3.31
11918,"Peppers, sweet, red, frozen, chopped, boiled, drained, without salt",16,0.95,3.31
11917,"Peppers, sweet, red, frozen, chopped, unprepared",20,1.08,4.45
11821,"Peppers, sweet, red, raw",31,0.99,6.03
11921,"Peppers, sweet, red, sauteed",133,1.04,6.57
11951,"Peppers, sweet, yellow, raw",27,1,6.32
11958,"Pickle relish, hamburger",129,0.63,34.48
11944,"Pickle relish, hot dog",91,1.5,23.35
11945,"Pickle relish, sweet",130,0.37,35.06
11983,"Pickles, chowchow, with cauliflower onion mustard, sweet",121,1.5,26.64
11937,"Pickles, cucumber, dill or kosher dill",12,0.5,2.41
11947,"Pickles, cucumber, dill, reduced sodium",12,0.5,2.41
11941,"Pickles, cucumber, sour",11,0.33,2.26
11946,"Pickles, cucumber, sour, low sodium",11,0.33,2.26
11940,"Pickles, cucumber, sweet (includes bread and butter pickles)",91,0.58,21.15
11948,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",122,0.37,33.73
19312,"Pie fillings, apple, canned",100,0.1,26.1
44158,"Pie fillings, blueberry, canned",181,0.41,44.38
19314,"Pie fillings, canned, cherry",115,0.37,28
43098,"Pie fillings, cherry, low calorie",53,0.82,11.98
11826,"Pigeonpeas, immature seeds, cooked, boiled, drained, with salt",111,5.96,19.49
11345,"Pigeonpeas, immature seeds, cooked, boiled, drained, without salt",111,5.96,19.49
11344,"Pigeonpeas, immature seeds, raw",136,7.2,23.88
11943,"Pimento, canned",23,1.1,5.1
11349,Poi,112,0.38,27.23
11827,"Pokeberry shoots, (poke), cooked, boiled, drained, with salt",20,2.3,3.1
11351,"Pokeberry shoots, (poke), cooked, boiled, drained, without salt",20,2.3,3.1
11350,"Pokeberry shoots, (poke), raw",23,2.6,3.7
43572,"Popcorn, microwave, low fat and sodium",429,12.6,73.39
25026,"Popcorn, microwave, regular (butter) flavor, made with palm oil",535,8.38,57.26
19436,"Popcorn, sugar syrup/caramel, fat-free",381,2,90.06
19823,"Potato chips, without salt, reduced fat",487,7.1,67.8
11413,Potato flour,357,6.9,83.1
11672,Potato pancakes,268,6.08,27.81
11399,"Potato puffs, frozen, oven-heated",192,2.13,27.29
11398,"Potato puffs, frozen, unprepared",178,1.93,24.8
11414,"Potato salad, home-prepared",143,2.68,11.17
6969,"Potato soup, instant, dry mix",343,9.2,76.14
11385,"Potatoes, au gratin, dry mix, prepared with water, whole milk and butter",93,2.3,12.84
11384,"Potatoes, au gratin, dry mix, unprepared",314,8.9,74.31
11373,"Potatoes, au gratin, home-prepared from recipe using butter",132,5.06,11.27
11843,"Potatoes, au gratin, home-prepared from recipe using margarine",132,5.06,11.27
11828,"Potatoes, baked, flesh and skin, with salt",93,2.5,21.15
11674,"Potatoes, baked, flesh and skin, without salt",93,2.5,21.15
11829,"Potatoes, baked, flesh, with salt",93,1.96,21.55
11363,"Potatoes, baked, flesh, without salt",93,1.96,21.55
11830,"Potatoes, baked, skin only, with salt",198,4.29,46.06
11364,"Potatoes, baked, skin, without salt",198,4.29,46.06
11831,"Potatoes, boiled, cooked in skin, flesh, with salt",87,1.87,20.13
11365,"Potatoes, boiled, cooked in skin, flesh, without salt",87,1.87,20.13
11832,"Potatoes, boiled, cooked in skin, skin, with salt",78,2.86,17.2
11366,"Potatoes, boiled, cooked in skin, skin, without salt",78,2.86,17.21
11833,"Potatoes, boiled, cooked without skin, flesh, with salt",86,1.71,20.01
11367,"Potatoes, boiled, cooked without skin, flesh, without salt",86,1.71,20.01
11376,"Potatoes, canned, drained solids",60,1.41,13.61
43311,"Potatoes, canned, drained solids, no salt added",62,1.4,13.6
11374,"Potatoes, canned, solids and liquids",44,1.2,9.89
11352,"Potatoes, flesh and skin, raw",77,2.05,17.49
11403,"Potatoes, french fried, all types, salt added in processing, frozen, home-prepared, oven heated",158,2.75,25.55
11402,"Potatoes, french fried, all types, salt added in processing, frozen, unprepared",147,2.24,24.81
11842,"Potatoes, french fried, all types, salt not added in processing, frozen, as purchased",150,2.24,24.81
11841,"Potatoes, french fried, all types, salt not added in processing, frozen, oven-heated",172,2.66,28.71
11406,"Potatoes, french fried, cottage-cut, salt not added in processing, frozen, as purchased",153,2.42,23.98
11407,"Potatoes, french fried, cottage-cut, salt not added in processing, frozen, oven-heated",218,3.44,34.03
11359,"Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, as purchased",150,2.34,23.96
11360,"Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, oven-heated",166,2.51,27.5
31031,"Potatoes, french fried, cross cut, frozen, unprepared",193,2.7,22.95
11394,"Potatoes, french fried, shoestring, salt added in processing, frozen, as purchased",167,2.16,25.59
11395,"Potatoes, french fried, shoestring, salt added in processing, frozen, oven-heated",199,2.9,31.66
31030,"Potatoes, french fried, steak cut, salt not added in processing, frozen, unprepared",138,2.4,24.31
11411,"Potatoes, french fried, steak fries, salt added in processing, frozen, as purchased",133,2.19,23.51
11412,"Potatoes, french fried, steak fries, salt added in processing, frozen, oven-heated",152,2.57,26.98
31029,"Potatoes, french fried, wedge cut, frozen, unprepared",166,2.56,22.22
11840,"Potatoes, frozen, french fried, par fried, cottage-cut, prepared, heated in oven, with salt",218,3.44,34.03
11409,"Potatoes, frozen, french fried, par fried, extruded, prepared, heated in oven, without salt",333,3.55,39.68
11408,"Potatoes, frozen, french fried, par fried, extruded, unprepared",260,2.83,30.15
11400,"Potatoes, frozen, whole, unprepared",78,2.38,17.47
11391,"Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil",219,2.65,28.51
11390,"Potatoes, hash brown, frozen, plain, unprepared",82,2.06,17.72
11392,"Potatoes, hash brown, frozen, with butter sauce, unprepared",135,1.87,18.28
11370,"Potatoes, hash brown, home-prepared",265,3,35.11
31022,"Potatoes, hash brown, refrigerated, prepared, pan-fried in canola oil",242,3.24,33.99
31021,"Potatoes, hash brown, refrigerated, unprepared",84,1.75,19.16
11378,"Potatoes, mashed, dehydrated, flakes without milk, dry form",354,8.34,81.17
11382,"Potatoes, mashed, dehydrated, granules with milk, dry form",357,10.9,77.7
11380,"Potatoes, mashed, dehydrated, granules without milk, dry form",372,8.22,85.51
11379,"Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added",97,1.77,10.87
11930,"Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and margarine added",113,1.9,15.02
11383,"Potatoes, mashed, dehydrated, prepared from granules with milk, water and margarine added",116,2.13,16.13
11381,"Potatoes, mashed, dehydrated, prepared from granules without milk, whole milk and butter added",108,2.05,14.36
11657,"Potatoes, mashed, home-prepared, whole milk added",83,1.91,17.57
11934,"Potatoes, mashed, home-prepared, whole milk and butter added",113,1.86,16.81
11371,"Potatoes, mashed, home-prepared, whole milk and margarine added",113,1.96,16.94
11929,"Potatoes, mashed, prepared from granules, without milk, whole milk and margarine",108,2.05,14.4
31036,"Potatoes, mashed, ready-to-eat",106,1.97,13.29
11675,"Potatoes, microwaved, cooked in skin, flesh and skin, without salt",105,2.44,24.24
11835,"Potatoes, microwaved, cooked in skin, flesh, with salt",100,2.1,23.28
11368,"Potatoes, microwaved, cooked in skin, flesh, without salt",100,2.1,23.28
11369,"Potatoes, microwaved, cooked in skin, skin, without salt",132,4.39,29.63
11834,"Potatoes, microwaved, cooked, in skin, flesh and skin, with salt",105,2.44,24.24
11836,"Potatoes, microwaved, cooked, in skin, skin with salt",132,4.39,29.63
11671,"Potatoes, o'brien, home-prepared",81,2.35,15.47
11362,"Potatoes, raw, skin",58,2.57,12.44
11358,"Potatoes, red, flesh and skin, baked",89,2.3,19.59
11355,"Potatoes, red, flesh and skin, raw",70,1.89,15.9
11361,"Potatoes, roasted, salt added in processing, frozen, unprepared",130,2.22,26.15
11356,"Potatoes, Russet, flesh and skin, baked",97,2.63,21.44
11353,"Potatoes, russet, flesh and skin, raw",79,2.14,18.07
11387,"Potatoes, scalloped, dry mix, prepared with water, whole milk and butter",93,2.12,12.77
11386,"Potatoes, scalloped, dry mix, unprepared",358,7.77,73.93
11372,"Potatoes, scalloped, home-prepared with butter",88,2.87,10.78
11844,"Potatoes, scalloped, home-prepared with margarine",88,2.87,10.78
11357,"Potatoes, white, flesh and skin, baked",94,2.1,21.08
11354,"Potatoes, white, flesh and skin, raw",69,1.68,15.71
31027,"Potatoes, yellow fleshed, french fried, frozen, unprepared",162,2.47,25.01
31028,"Potatoes, yellow fleshed, hash brown, shredded, salt added in processing, frozen, unprepared",81,2.04,17.98
31026,"Potatoes, yellow fleshed, roasted, salt added in processing, frozen, unprepared",119,1.99,23.44
6994,"PREGO Pasta, Chunky Garden Combination Italian Sauce, ready-to-serve",54,1.54,10
6220,"PREGO Pasta, Chunky Garden Mushroom and Green Pepper Italian Sauce, ready-to-serve",69,1.54,10
6221,"PREGO Pasta, Chunky Garden Mushroom Supreme Italian Sauce, ready-to-serve",69,1.54,10
6995,"PREGO Pasta, Chunky Garden Tomato, Onion and Garlic Italian Sauce, ready-to-serve",72,1.6,10.4
6222,"PREGO Pasta, Diced Onion and Garlic Italian Sauce, ready-to-serve",92,1.54,13.85
6223,"PREGO Pasta, Flavored with Meat Italian Sauce, ready-to-serve",62,1.54,10
6224,"PREGO Pasta, Fresh Mushroom Italian Sauce, ready-to-serve",54,1.54,10
6225,"PREGO Pasta, Garlic Supreme Italian Sauce, ready-to-serve",85,1.54,13.08
6234,"PREGO Pasta, Heart Smart- Ricotta Parmesan Italian Sauce, ready-to-serve",72,2.4,10.4
6237,"PREGO Pasta, Heart Smart- Roasted Red Pepper and Garlic Italian Sauce, ready-to-serve",56,1.6,10.4
27033,"PREGO Pasta, Heart Smart- Traditional Sauce, ready-to-serve",54,1.54,10
6226,"PREGO Pasta, Italian Sausage and Garlic Italian Sauce, ready-to-serve",72,2.4,10.4
6228,"PREGO Pasta, Mini Meatball Italian Sauce, ready-to-serve",77,3.08,10
6229,"PREGO Pasta, Mushroom and Garlic Italian Sauce, ready-to-serve",62,1.54,10
6231,"PREGO Pasta, Mushroom and Parmesan Italian Sauce, ready-to-serve",104,2.4,17.6
6232,"PREGO Pasta, Organic Mushroom Italian Sauce, ready-to-serve",72,1.6,10.4
6233,"PREGO Pasta, Organic Tomato and Basil Italian Sauce, ready-to-serve",72,1.6,10.4
6236,"PREGO Pasta, Roasted Garlic Parmesan Italian Sauce, ready-to-serve",77,2.31,10
6239,"PREGO Pasta, Tomato, Basil and Garlic Italian Sauce, ready-to-serve",64,1.6,9.6
6932,"PREGO Pasta, Traditional Italian Sauce, ready-to-serve",54,1.54,10
6240,"PREGO Pasta, Zesty Mushroom Italian Sauce, ready-to-serve",85,1.54,13.85
43109,"Pretzels, soft",338,8.2,69.39
25024,"Pretzels, soft, unsalted",345,8.2,71.04
19333,"Pudding, lemon, dry mix, regular, prepared with sugar, egg yolk and water",109,0.65,24.2
44260,"Puddings, all flavors except chocolate, low calorie, instant, dry mix",350,0.81,84.66
44259,"Puddings, all flavors except chocolate, low calorie, regular, dry mix",351,1.6,86.04
19318,"Puddings, banana, dry mix, instant",367,0,92.7
19121,"Puddings, banana, dry mix, instant, prepared with 2% milk",105,2.76,19.74
19319,"Puddings, banana, dry mix, instant, prepared with whole milk",115,2.62,19.76
19705,"Puddings, banana, dry mix, instant, with added oil",386,0,89
19320,"Puddings, banana, dry mix, regular",366,0,93
19122,"Puddings, banana, dry mix, regular, prepared with 2% milk",101,2.9,18.43
19321,"Puddings, banana, dry mix, regular, prepared with whole milk",111,2.74,18.44
19706,"Puddings, banana, dry mix, regular, with added oil",387,0,88.4
44061,"Puddings, chocolate flavor, low calorie, instant, dry mix",356,5.3,78.2
44258,"Puddings, chocolate flavor, low calorie, regular, dry mix",365,10.08,74.42
19184,"Puddings, chocolate, dry mix, instant",378,2.3,87.9
19123,"Puddings, chocolate, dry mix, instant, prepared with 2% milk",105,3.15,18.89
19185,"Puddings, chocolate, dry mix, instant, prepared with whole milk",111,3.1,18.8
19188,"Puddings, chocolate, dry mix, regular",362,2.6,89.3
19190,"Puddings, chocolate, dry mix, regular, prepared with 2% milk",111,3.28,19.76
19189,"Puddings, chocolate, dry mix, regular, prepared with whole milk",120,3.16,19.64
19183,"Puddings, chocolate, ready-to-eat",142,2.09,23.01
19235,"Puddings, chocolate, ready-to-eat, fat free",93,1.93,20.87
19322,"Puddings, coconut cream, dry mix, instant",415,0.9,83.5
19191,"Puddings, coconut cream, dry mix, instant, prepared with 2% milk",107,2.9,19.2
19323,"Puddings, coconut cream, dry mix, instant, prepared with whole milk",117,2.9,19.1
19324,"Puddings, coconut cream, dry mix, regular",434,1,81.84
19219,"Puddings, coconut cream, dry mix, regular, prepared with 2% milk",104,3.1,17.8
19325,"Puddings, coconut cream, dry mix, regular, prepared with whole milk",114,3,17.7
19330,"Puddings, lemon, dry mix, instant",378,0,95.4
19204,"Puddings, lemon, dry mix, instant, prepared with 2% milk",107,2.76,20.2
19331,"Puddings, lemon, dry mix, instant, prepared with whole milk",115,2.7,20.1
19332,"Puddings, lemon, dry mix, regular",363,0.1,91.8
19708,"Puddings, lemon, dry mix, regular, with added oil, potassium, sodium",366,0.1,90.3
19194,"Puddings, rice, dry mix",376,2.7,91.2
19208,"Puddings, rice, dry mix, prepared with 2% milk",111,3.29,20.81
19195,"Puddings, rice, dry mix, prepared with whole milk",121,3.25,20.68
19193,"Puddings, rice, ready-to-eat",108,3.23,18.39
19198,"Puddings, tapioca, dry mix",369,0.1,94.3
19209,"Puddings, tapioca, dry mix, prepared with 2% milk",105,2.88,19.56
19199,"Puddings, tapioca, dry mix, prepared with whole milk",115,2.84,19.43
19709,"Puddings, tapioca, dry mix, with no added salt",369,0.1,94.3
19218,"Puddings, tapioca, ready-to-eat",130,1.95,21.69
19234,"Puddings, tapioca, ready-to-eat, fat free",94,1.44,21.31
19202,"Puddings, vanilla, dry mix, instant",377,0,92.9
19203,"Puddings, vanilla, dry mix, instant, prepared with whole milk",114,2.7,19.7
19206,"Puddings, vanilla, dry mix, regular",379,0.3,93.5
19212,"Puddings, vanilla, dry mix, regular, prepared with 2% milk",101,2.94,18.53
19207,"Puddings, vanilla, dry mix, regular, prepared with whole milk",113,2.8,18.92
